scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
303,model.40.cv4.conv.weight,single,gaussian,0.1,,1,10,0.1,0.7,1,14,2,1,330,330,1.0,0.9828614077938538,1.0,0.9910663484465434,0.0,0.009939768898265587,0.0,0.0005764432118329681,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.85594010353088
304,model.40.m.0.cv1.conv.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,16,2,1,330,330,1.0,0.8282090005213978,1.0,0.9037534709656135,0.0,0.1732285736994423,0.0,0.006035317303835131,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.41250228881836
305,model.40.m.0.cv2.conv.weight,single,gaussian,0.07,,1,10,0.1,0.7,1,8,2,1,330,330,1.0,0.9931946008931647,1.0,0.9964810608755511,0.0,0.00496841950470081,0.0,0.0001444532466766006,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.52724766731262
306,model.42.conv.weight,single,gaussian,0.9,,1,10,0.1,0.7,1,20,2,1,330,330,1.0,0.8054027703743754,1.0,0.8887255405577572,0.0,0.16172744219571394,0.0,0.0063819338691724825,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.59220552444458
307,model.0.conv.conv.weight,single,gaussian,0.72,,1,10,0.1,0.7,1,3,2,1,330,330,0.9834926562550416,0.9740666591313923,0.989382244449634,0.986421715037972,0.010591687832116694,0.008326917630500119,0.0030937906093393857,0.0018719858583799585,0.9984423676012462,0.9918646545053642,0.0007906153658840144,0.6545454545454545,0.6636363636363637,0.00909090909090909,80.14628338813782
308,model.1.conv.weight,single,gaussian,0.17,,1,10,0.1,0.7,1,1,2,1,330,330,0.9979104621058936,0.9970027192628136,0.9986654248559335,0.9984530067493594,0.001139112831836696,0.0011849528515821659,0.00034809329513072303,0.0002355523288754861,1.0,0.9993338173609284,3.214835006499959e-05,0.6545454545454545,0.6545454545454545,0.0,80.91572308540344
309,model.2.cv1.conv.weight,single,gaussian,0.67,,1,10,0.1,0.7,1,11,2,1,330,330,0.9908551775760694,0.9837838627227891,0.9941394072544382,0.9915624673730694,0.0055749466434665915,0.006075517075779211,0.001611726048572414,0.0011640550069546484,1.0,0.9959754788801305,-0.0006859141903874287,0.6545454545454545,0.6575757575757576,0.0030303030303030303,80.35608673095703
310,model.2.cv2.weight,single,gaussian,0.35,,1,10,0.1,0.7,1,14,2,1,330,330,0.9907741895788593,0.9849877602289491,0.9940702038360154,0.9921887270918054,0.00558070361738134,0.0058883193030825585,0.001790080135073926,0.0013591569525375628,1.0,0.9979294081714666,-0.0008995449895799345,0.6545454545454545,0.6545454545454545,0.0,79.5756208896637
311,model.2.cv3.weight,single,gaussian,0.92,,1,10,0.1,0.7,1,8,2,1,330,330,0.938864970758342,0.9052883310478583,0.9598414369604351,0.9482327186631868,0.043872142900908774,0.042502614752686185,0.011950932466381655,0.009688354356029178,1.0,0.9872501749672993,-0.00014468530813852942,0.6545454545454545,0.6636363636363637,0.00909090909090909,82.74227666854858
312,model.2.cv4.conv.weight,single,gaussian,0.04,,1,10,0.1,0.7,1,8,2,1,330,330,0.9991471495563673,0.9986970716908887,0.9994553306451363,0.9993278902906682,0.0004611036970565701,0.0005197109391205171,0.000138446230159535,0.00010460391713605403,1.0,0.9997834130611004,2.66290713693494e-05,0.6545454545454545,0.6545454545454545,0.0,79.93851613998413
