scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
108,model.2.cv4.conv.weight,row,gaussian,0.93,,1,10,0.1,0.7,1,20,2,1,266,266,0.9682287726923077,0.92428825743509,0.9808670962667217,0.9596406495393363,0.02721785872567379,0.036735781348627726,0.005411557373877528,0.006754768948798259,0.9647464116919003,0.9639416731351953,0.00234034158442218,9.605263157894736,9.571428571428571,-0.03383458646616541,37.85172963142395
109,model.2.m.0.cv1.conv.weight,row,gaussian,0.36,,1,10,0.1,0.7,1,7,2,1,266,266,0.9921339374343384,0.9812973873048814,0.9953659767257327,0.9903723105836761,0.005897968382189134,0.007670600793478987,0.0013175486278413989,0.0013415926789321158,0.9918953298603082,0.9906918425145708,-0.00012247320042387466,9.605263157894736,9.612781954887218,0.007518796992481203,37.677215814590454
110,model.2.m.0.cv2.conv.weight,row,gaussian,0.69,,1,10,0.1,0.7,1,3,2,1,266,266,0.9870577616549163,0.9678518960999704,0.9923123420466586,0.9833505122576456,0.010365835983349673,0.015944286572743053,0.002363605479854908,0.002529811486994969,0.9876152916467519,0.9864972994158755,0.00039921206099270305,9.605263157894736,9.609022556390977,0.0037593984962406013,37.64563584327698
111,model.3.conv.weight,row,gaussian,0.65,,1,10,0.1,0.7,1,13,2,1,266,266,0.9942255016610454,0.9834162522601682,0.9965793900939465,0.9914814050905814,0.004069963213599755,0.006929673358686371,0.0009467982425120175,0.0011350688225754658,0.9927437713102535,0.991809096074326,0.00016129433733175932,9.605263157894736,9.612781954887218,0.007518796992481203,36.75451636314392
112,model.4.cv1.conv.weight,row,gaussian,0.07,,1,10,0.1,0.7,1,8,2,1,266,266,0.9990648814675108,0.9980144503166697,0.9994542125171487,0.9989880525477928,0.0006044538579608014,0.0009228738044067079,0.00012989270343194737,0.00014724848789049355,0.9993844259772238,0.9986548117059508,-2.9108884590043278e-05,9.605263157894736,9.61654135338346,0.011278195488721804,37.822856187820435
113,model.4.cv2.weight,row,gaussian,0.4,,1,10,0.1,0.7,1,2,2,1,266,266,0.99557381881591,0.9848343397639966,0.9973840852002813,0.9922147180647931,0.0029580910081466864,0.0061102670244465055,0.0006590070852530715,0.0010494092656534169,0.9953159485064907,0.9938039445578173,0.0001175353242260826,9.605263157894736,9.601503759398497,-0.0037593984962406013,38.046671867370605
114,model.4.cv3.weight,row,gaussian,0.15,,1,10,0.1,0.7,1,13,2,1,266,266,0.9980289012656658,0.9945903534271544,0.9988380078646587,0.9972377627503659,0.0012680222871687009,0.002288945278712185,0.0002907163020432565,0.00035772487429756823,0.9980889724310777,0.9972447201581945,-4.0573629431082334e-05,9.605263157894736,9.605263157894736,0.0,36.279900789260864
115,model.4.cv4.conv.weight,row,gaussian,0.68,,1,10,0.1,0.7,1,17,2,1,266,266,0.9915404279568969,0.9698472983829627,0.9949923454993933,0.9843840647759264,0.005776973118296411,0.012713590720123149,0.0013473845402303896,0.0019685633969446885,0.9873370506730221,0.9867726836089145,0.0004056290232539941,9.605263157894736,9.597744360902256,-0.007518796992481203,38.45472598075867
116,model.4.m.0.cv1.conv.weight,row,gaussian,0.45,,1,10,0.1,0.7,1,5,2,1,266,266,0.9952466097554988,0.9886712021889669,0.9972049772021874,0.9941946077015753,0.0035349671252997697,0.005361542470709381,0.0007462293825012069,0.0007744081889307673,0.9932948910343053,0.9934470563024677,0.00013276733220921947,9.605263157894736,9.601503759398497,-0.0037593984962406013,37.95850658416748
117,model.4.m.0.cv2.conv.weight,row,gaussian,0.72,,1,10,0.1,0.7,1,13,2,1,266,266,0.9956442307688821,0.9872606956081871,0.9974356750163573,0.9934684662210198,0.0029271533976547976,0.005753663715141943,0.0006261671771401521,0.0009074759534755258,0.991124473732309,0.9924087022337827,0.00013603190495367322,9.605263157894736,9.586466165413533,-0.018796992481203006,38.21962332725525
