scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
355,model.17.cv2.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,9,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9986505718869075,4.9828241268793746e-05,0.5425,0.5425,0.0,50.79697918891907
356,model.17.cv3.weight,single,gaussian,0.35,,1,10,0.1,0.7,1,6,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9959454867139196,7.271684967634973e-06,0.5425,0.5475,0.005,50.9075665473938
357,model.17.cv4.conv.weight,single,gaussian,0.2,,1,10,0.1,0.7,1,2,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9987700086805903,-3.555598423669212e-05,0.5425,0.545,0.0025,51.02164387702942
358,model.17.m.0.cv1.conv.weight,single,gaussian,0.49,,1,10,0.1,0.7,1,19,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9950680378824475,5.772946761888372e-05,0.5425,0.545,0.0025,51.16403102874756
359,model.17.m.0.cv2.conv.weight,single,gaussian,0.99,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.997561536467912,-0.00010445387217036463,0.5425,0.545,0.0025,50.8280131816864
360,model.18.conv.weight,single,gaussian,0.16,,1,10,0.1,0.7,1,18,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999355821167691,-2.5359096757152623e-06,0.5425,0.5425,0.0,51.485788345336914
361,model.20.cv1.conv.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998974051784004,1.596378391249138e-05,0.5425,0.5425,0.0,50.91722321510315
362,model.20.cv2.weight,single,gaussian,0.48,,1,10,0.1,0.7,1,19,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9997159174659795,-3.1296997085997934e-05,0.5425,0.5425,0.0,51.35745048522949
363,model.20.cv3.weight,single,gaussian,0.37,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9989165655222901,-0.00012486727025948072,0.5425,0.5425,0.0,51.307295083999634
364,model.20.cv4.conv.weight,single,gaussian,0.25,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9992703638251937,7.47688637490858e-06,0.5425,0.5425,0.0,51.58225154876709
