scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
281,model.27.m.0.cv2.conv.weight,shattered_glass,gaussian,1.0,,1,10,0.1,0.7,1,14,2,1,400,400,0.9722051518855386,1.0,0.9838191542869674,1.0,0.02101231095303314,0.0,0.001537835297178532,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.78978490829468
282,model.28.conv.weight,shattered_glass,gaussian,0.98,,1,10,0.1,0.7,1,5,2,1,400,400,0.9809512555143043,1.0,0.9890912370193006,1.0,0.008398012796262972,0.0,0.0008200004135796948,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.530904054641724
283,model.30.conv.weight,shattered_glass,gaussian,0.74,,1,10,0.1,0.7,1,17,2,1,400,400,0.9827254787461066,1.0,0.990132161211844,1.0,0.010620471698468064,0.0,0.0007957749835640968,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.20378828048706
284,model.31.cv1.conv.weight,shattered_glass,gaussian,0.32,,1,10,0.1,0.7,1,6,2,1,400,400,0.9778011954514915,1.0,0.9871609434971883,1.0,0.017384743526608844,0.0,0.0015768639272796558,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.28232145309448
285,model.31.cv2.weight,shattered_glass,gaussian,0.57,,1,10,0.1,0.7,1,5,2,1,400,400,0.9825924958671243,1.0,0.9900818132915419,1.0,0.011422609748092167,0.0,0.0007791083631599868,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.8903067111969
286,model.31.cv3.weight,shattered_glass,gaussian,0.34,,1,10,0.1,0.7,1,12,2,1,400,400,0.9696408073424427,1.0,0.9800108272442236,1.0,0.05889313102030135,0.0,0.003349125837878872,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.612664461135864
287,model.31.cv4.conv.weight,shattered_glass,gaussian,0.67,,1,10,0.1,0.7,1,13,2,1,400,400,0.8888395794688527,1.0,0.9083150349234472,1.0,0.41922857114573836,0.0,0.01300205398828079,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,49.94415736198425
288,model.31.m.0.cv1.conv.weight,shattered_glass,gaussian,0.49,,1,10,0.1,0.7,1,11,2,1,400,400,0.9556698019062547,1.0,0.9730618748984194,1.0,0.0364728287624868,0.0,0.0034720263350749682,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.07021999359131
289,model.31.m.0.cv2.conv.weight,shattered_glass,gaussian,0.18,,1,10,0.1,0.7,1,5,2,1,400,400,0.9905659820022632,1.0,0.9947099759131263,1.0,0.0050327479917545315,0.0,0.00039816289186643707,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.970165967941284
290,model.33.conv.weight,shattered_glass,gaussian,0.38,,1,10,0.1,0.7,1,15,2,1,400,400,0.9377455774792874,1.0,0.961499151096902,1.0,0.06988851440828302,0.0,0.004166136115817861,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,49.53777241706848
291,model.34.conv.weight,shattered_glass,gaussian,0.76,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,0.797582811492148,1.0,0.8848745625272693,0.0,0.07441567715648724,0.0,0.01582286517411332,1.0,1.0,0.0,0.5425,0.5425,0.0,53.9683141708374
292,model.36.cv1.conv.weight,shattered_glass,gaussian,0.6,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.8251010444649842,1.0,0.9021121350074849,0.0,0.07640353143467904,0.0,0.013510871691488378,1.0,1.0,0.0,0.5425,0.5425,0.0,50.467143297195435
293,model.36.cv2.weight,shattered_glass,gaussian,0.17,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,0.9767296569984001,1.0,0.9880013404341713,0.0,0.009062442283008995,0.0,0.0016091853449866735,1.0,1.0,0.0,0.5425,0.5425,0.0,52.145381450653076
294,model.36.cv3.weight,shattered_glass,gaussian,0.93,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,0.8315173147206457,1.0,0.9060852141202413,0.0,0.07136889777524921,0.0,0.012689565837745316,1.0,1.0,0.0,0.5425,0.5425,0.0,50.29264283180237
295,model.36.cv4.conv.weight,shattered_glass,gaussian,0.65,,1,10,0.1,0.7,1,9,2,1,400,400,1.0,0.8676989702260913,1.0,0.9279929218468682,0.0,0.06365597070316414,0.0,0.009678315543786066,1.0,1.0,0.0,0.5425,0.5425,0.0,50.934155225753784
296,model.36.m.0.cv1.conv.weight,shattered_glass,gaussian,0.05,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.9852090147385053,1.0,0.992403583930739,0.0,0.005665222999805483,0.0,0.001001033578282485,1.0,1.0,0.0,0.5425,0.5425,0.0,50.7131769657135
297,model.36.m.0.cv2.conv.weight,shattered_glass,gaussian,0.63,,1,10,0.1,0.7,1,3,2,1,400,400,1.0,0.8990549515326152,1.0,0.9457672734418106,0.0,0.03825762504314581,0.0,0.007274888100968626,1.0,1.0,0.0,0.5425,0.5425,0.0,49.73683476448059
298,model.37.conv.weight,shattered_glass,gaussian,0.33,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,0.9560530459841146,1.0,0.9770988467589621,0.0,0.014506438044001807,0.0,0.002684995530873109,1.0,1.0,0.0,0.5425,0.5425,0.0,50.403327226638794
299,model.39.conv.weight,shattered_glass,gaussian,0.11,,1,10,0.1,0.7,1,15,2,1,400,400,1.0,0.9853091430130416,1.0,0.9924628592552451,0.0,0.007715949567402491,0.0,0.0010791464087979898,1.0,1.0,0.0,0.5425,0.5425,0.0,50.81754755973816
300,model.40.cv1.conv.weight,shattered_glass,gaussian,0.34,,1,10,0.1,0.7,1,15,2,1,400,400,1.0,0.8548318080175558,1.0,0.9199762971672394,0.0,0.13768573003234194,0.0,0.010102668802899544,1.0,1.0,0.0,0.5425,0.5425,0.0,50.314635038375854
301,model.40.cv2.weight,shattered_glass,gaussian,0.48,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.9618300278391854,1.0,0.9800722830239937,0.0,0.022741301405649297,0.0,0.0017784674348696838,1.0,1.0,0.0,0.5425,0.5425,0.0,50.021944761276245
302,model.40.cv3.weight,shattered_glass,gaussian,0.92,,1,10,0.1,0.7,1,16,2,1,400,400,1.0,0.6662046660410408,1.0,0.7688298852381718,0.0,0.30212613888752027,0.0,0.029926354966700725,1.0,1.0,0.0,0.5425,0.5425,0.0,50.2215461730957
303,model.40.cv4.conv.weight,shattered_glass,gaussian,0.92,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,0.6338476442086372,1.0,0.7459546907723122,0.0,0.5833816512724503,0.0,0.03183721124359195,1.0,1.0,0.0,0.5425,0.5425,0.0,50.914435386657715
304,model.40.m.0.cv1.conv.weight,shattered_glass,gaussian,0.88,,1,10,0.1,0.7,1,7,2,1,400,400,1.0,0.4796291400806016,1.0,0.6198983025719591,0.0,0.6590025264281946,0.0,0.053310322955244537,1.0,1.0,0.0,0.5425,0.5425,0.0,50.94972276687622
305,model.40.m.0.cv2.conv.weight,shattered_glass,gaussian,0.59,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,0.8967645504542994,1.0,0.9448012871843068,0.0,0.08498536777405392,0.0,0.005177154055845421,1.0,1.0,0.0,0.5425,0.5425,0.0,50.75334811210632
306,model.42.conv.weight,shattered_glass,gaussian,0.54,,1,10,0.1,0.7,1,9,2,1,400,400,1.0,0.6229652483889657,1.0,0.7677600876696979,0.0,0.34167286377025996,0.0,0.033013374533731515,1.0,1.0,0.0,0.5425,0.5425,0.0,50.66791605949402
307,model.0.conv.conv.weight,shattered_glass,gaussian,0.69,,1,10,0.1,0.7,1,11,2,1,400,400,0.7750364063181533,0.5401066720154034,0.8295703609506293,0.6964336692470526,0.4743531106611813,0.2720154639208111,0.03690332446060948,0.05346552407785174,0.6529605263157895,0.8879470752227975,0.019398446192080292,0.5425,0.775,0.2325,50.974966287612915
308,model.1.conv.weight,shattered_glass,gaussian,0.7,,1,10,0.1,0.7,1,4,2,1,400,400,0.7756081615558592,0.5606960851156612,0.8419838667649167,0.714388476178062,0.8666434170309707,0.2716501071461501,0.03357815638981082,0.057319053525764226,0.7006578947368421,0.8787621822074753,-0.007273907339605747,0.5425,0.8525,0.31,52.08976435661316
309,model.2.cv1.conv.weight,shattered_glass,gaussian,0.53,,1,10,0.1,0.7,1,13,2,1,400,400,0.9368853815873809,0.8322345570669065,0.9599015842879958,0.9059381429215361,0.08752715880014451,0.06893239830070667,0.006565866376722125,0.015495651809065869,0.8475877192982457,0.9492398690060688,0.01017220976361393,0.5425,0.5625,0.02,52.747889041900635
310,model.2.cv2.weight,shattered_glass,gaussian,0.11,,1,10,0.1,0.7,1,4,2,1,400,400,0.9721033196218241,0.9411671510643559,0.9835933458440478,0.9690264352326181,0.03318879866820143,0.02477915537716613,0.0025970395927804074,0.004551149996778446,0.9495614035087718,0.9797357100478107,0.002584109095489087,0.5425,0.55,0.0075,51.150686740875244
311,model.2.cv3.weight,shattered_glass,gaussian,0.2,,1,10,0.1,0.7,1,18,2,1,400,400,0.9520311414152098,0.8970087199144645,0.9702241155393736,0.9443357085847665,0.079470806785016,0.04159986998095528,0.004415358087339036,0.008667944652194913,0.8898026315789473,0.9672037522984454,-0.0034434115492142114,0.5425,0.5725,0.03,49.38313055038452
312,model.2.cv4.conv.weight,shattered_glass,gaussian,0.97,,1,10,0.1,0.7,1,9,2,1,400,400,0.7331179071233099,0.4935694360194869,0.8031080488710888,0.6499292491236272,0.6753265979787331,0.3111246646817656,0.048851777405627995,0.0589184533854132,0.49945175438596484,0.8812837547798087,0.021192196270693905,0.5425,0.57,0.0275,50.86338949203491
313,model.2.m.0.cv1.conv.weight,shattered_glass,gaussian,0.23,,1,10,0.1,0.7,1,10,2,1,400,400,0.9699904595443529,0.9293255671272767,0.9820524177181753,0.9625055805331726,0.03269534653134945,0.028796138380044297,0.0033896973746195603,0.005684276072913108,0.9287280701754386,0.9753123239539137,-0.003946949370291042,0.5425,0.5375,-0.005,50.28718709945679
314,model.2.m.0.cv2.conv.weight,shattered_glass,gaussian,0.86,,1,10,0.1,0.7,1,5,2,1,400,400,0.92208470257407,0.8035604443504402,0.9481875610686876,0.8882511948311757,0.22291580837419012,0.09444611886404022,0.010346267750108211,0.019699339050045846,0.813048245614035,0.9377622694880874,0.011530115722138204,0.5425,0.5925,0.05,50.89275002479553
315,model.3.conv.weight,shattered_glass,gaussian,0.05,,1,10,0.1,0.7,1,19,2,1,400,400,0.9927534832895551,0.9841755977295442,0.9959884631011074,0.9918623766296618,0.005683073765902395,0.006361889781592375,0.0005963188462686136,0.0012836460140600602,0.9879385964912281,0.9948079585700108,-0.0002772311040634088,0.5425,0.5425,0.0,52.176215171813965
316,model.4.cv1.conv.weight,shattered_glass,gaussian,0.34,,1,10,0.1,0.7,1,3,2,1,400,400,0.9693703748710512,0.9237013507161862,0.9820706612056077,0.959391469112906,0.029046958145215882,0.03202782328172724,0.0031828979390340364,0.006723647410463677,0.9331140350877192,0.9743117700705584,0.002716965819227284,0.5425,0.5475,0.005,50.844156980514526
