scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
51,model.17.cv4.conv.weight,single,gaussian,0.21,,1,10,0.1,0.7,1,14,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9988049688096532,-4.995651468783322e-06,1.465568862275449,1.465568862275449,0.0,92.82634449005127
52,model.17.m.0.cv1.conv.weight,single,gaussian,0.87,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9962574850299402,0.9934931095399543,-0.00013086093429795758,1.465568862275449,1.4610778443113772,-0.004491017964071856,101.96437239646912
53,model.17.m.0.cv2.conv.weight,single,gaussian,0.93,,1,10,0.1,0.7,1,3,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99875249500998,0.9985169197568399,-2.7779422834247887e-05,1.465568862275449,1.465568862275449,0.0,102.26064562797546
54,model.18.conv.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998788127820649,2.942726521672841e-06,1.465568862275449,1.465568862275449,0.0,93.20839762687683
55,model.20.cv1.conv.weight,single,gaussian,0.08,,1,10,0.1,0.7,1,10,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999273639179752,8.614269083369519e-08,1.465568862275449,1.465568862275449,0.0,98.51652765274048
56,model.20.cv2.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,4,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99957640833424,2.2486774269454254e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,97.05744767189026
57,model.20.cv3.weight,single,gaussian,0.71,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999251497005988,0.998240477727083,3.404315271063479e-05,1.465568862275449,1.465568862275449,0.0,94.72164249420166
58,model.20.cv4.conv.weight,single,gaussian,0.32,,1,10,0.1,0.7,1,11,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9991925239057361,3.7249185130029865e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,100.24749255180359
59,model.20.m.0.cv1.conv.weight,single,gaussian,0.8,,1,10,0.1,0.7,1,10,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9990019960079841,0.9985619002800741,1.9889696688947088e-05,1.465568862275449,1.465568862275449,0.0,101.67104005813599
60,model.20.m.0.cv2.conv.weight,single,gaussian,0.11,,1,10,0.1,0.7,1,18,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999614594998713,1.2175825065719392e-06,1.465568862275449,1.465568862275449,0.0,105.57130599021912
61,model.21.conv.weight,single,gaussian,0.07,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999964704026957,8.439529917673198e-08,1.465568862275449,1.465568862275449,0.0,105.08405804634094
62,model.23.cv1.conv.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,8,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999487789834806,2.335258824620656e-06,1.465568862275449,1.465568862275449,0.0,94.5611560344696
63,model.23.cv2.weight,single,gaussian,0.97,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998975395561454,7.745034680395053e-08,1.465568862275449,1.465568862275449,0.0,101.59237766265869
64,model.23.cv3.weight,single,gaussian,0.05,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999853431762097,-3.2874757420279066e-07,1.465568862275449,1.465568862275449,0.0,101.87609028816223
65,model.23.cv4.conv.weight,single,gaussian,0.7,,1,10,0.1,0.7,1,12,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998848873846784,-7.007917958105396e-06,1.465568862275449,1.465568862275449,0.0,103.39828205108643
66,model.23.m.0.cv1.conv.weight,single,gaussian,0.3,,1,10,0.1,0.7,1,6,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999506981995054,8.060011321199155e-07,1.465568862275449,1.465568862275449,0.0,102.88156032562256
67,model.23.m.0.cv2.conv.weight,single,gaussian,0.2,,1,10,0.1,0.7,1,19,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999907345263781,-5.761931042471331e-07,1.465568862275449,1.465568862275449,0.0,100.51057171821594
68,model.24.m.0.weight,single,gaussian,0.82,,1,10,0.1,0.7,1,13,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999500998003992,0.987246780249173,0.00010724776162358812,1.465568862275449,1.4805389221556886,0.014970059880239521,94.72266602516174
69,model.24.m.1.weight,single,gaussian,1.0,,1,10,0.1,0.7,1,20,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999251497005988,0.986246988266528,3.964274735031965e-05,1.465568862275449,1.470059880239521,0.004491017964071856,101.81705498695374
70,model.24.m.2.weight,single,gaussian,0.99,,1,10,0.1,0.7,1,2,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9947638277432875,6.35648142553851e-05,1.465568862275449,1.465568862275449,0.0,100.17882251739502
71,model.25.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,20,2,1,668,668,0.9999837282884775,1.0,0.9999888877894436,1.0,8.710836494579593e-06,0.0,2.96243897926833e-06,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,94.09836626052856
72,model.27.cv1.conv.weight,single,gaussian,0.4,,1,10,0.1,0.7,1,16,2,1,668,668,0.9975546220968718,1.0,0.9983264418205294,1.0,0.0011578490403259473,0.0,0.0004004515331694013,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,94.57219099998474
73,model.27.cv2.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,13,2,1,668,668,0.9992917072784533,1.0,0.9995155027360129,1.0,0.00023892821167364878,0.0,7.711083552274413e-05,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,94.55172777175903
74,model.27.cv3.weight,single,gaussian,0.76,,1,10,0.1,0.7,1,2,2,1,668,668,0.9951370339084482,1.0,0.9966685348765512,1.0,0.00229613194529815,0.0,0.0007528645184131711,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.51961374282837
75,model.27.cv4.conv.weight,single,gaussian,0.27,,1,10,0.1,0.7,1,6,2,1,668,668,0.9989897016984546,1.0,0.9993105874710331,1.0,0.0004752558191945463,0.0,0.0001319309508589254,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.27328538894653
76,model.27.m.0.cv1.conv.weight,single,gaussian,0.47,,1,10,0.1,0.7,1,3,2,1,668,668,0.9952976296962042,1.0,0.9967782884072287,1.0,0.0024374664957925694,0.0,0.0007514723607970422,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.2730062007904
77,model.27.m.0.cv2.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,6,2,1,668,668,0.9999364481183359,1.0,0.9999565679340783,1.0,2.8465414486599224e-05,0.0,9.70550328632437e-06,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,101.35333728790283
78,model.28.conv.weight,single,gaussian,0.53,,1,10,0.1,0.7,1,18,2,1,668,668,0.9994404384275042,1.0,0.9996177694822751,1.0,0.00017922681832966496,0.0,5.835337747482771e-05,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,96.24161505699158
79,model.30.conv.weight,single,gaussian,0.91,,1,10,0.1,0.7,1,14,2,1,668,668,0.9974363754750681,1.0,0.9982445565335073,1.0,0.0011921682574774415,0.0,0.0003401849417992515,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.35276818275452
80,model.31.cv1.conv.weight,single,gaussian,0.66,,1,10,0.1,0.7,1,19,2,1,668,668,0.9699327363326192,1.0,0.9793023228181502,1.0,0.02266254091095568,0.0,0.005933816631680558,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,101.72650837898254
81,model.31.cv2.weight,single,gaussian,0.72,,1,10,0.1,0.7,1,8,2,1,668,668,0.9834512869447235,1.0,0.988631783552391,1.0,0.010833909619647464,0.0,0.002894110618379038,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,94.26897287368774
82,model.31.cv3.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,14,2,1,668,668,0.929718169926991,1.0,0.9369463360209735,1.0,0.12516634171009758,0.0,0.014215132745978139,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,101.1897988319397
83,model.31.cv4.conv.weight,single,gaussian,0.82,,1,10,0.1,0.7,1,8,2,1,668,668,0.9287393586530792,1.0,0.9322067558582453,1.0,0.12303475210045778,0.0,0.013560583434670015,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,99.380539894104
84,model.31.m.0.cv1.conv.weight,single,gaussian,0.12,,1,10,0.1,0.7,1,9,2,1,668,668,0.9857129263825138,1.0,0.990184919059633,1.0,0.01002322536483201,0.0,0.0028498486721806387,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,101.83810448646545
85,model.31.m.0.cv2.conv.weight,single,gaussian,0.46,,1,10,0.1,0.7,1,6,2,1,668,668,0.9902610489774547,1.0,0.9933134632801475,1.0,0.005147862528249005,0.0,0.0013353150046276341,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,91.8163788318634
86,model.33.conv.weight,single,gaussian,0.05,,1,10,0.1,0.7,1,7,2,1,668,668,0.9836185717413268,1.0,0.98871128854541,1.0,0.01075094864736361,0.0,0.0032845717175088774,0.0,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,102.95441913604736
87,model.34.conv.weight,single,gaussian,0.27,,1,10,0.1,0.7,1,16,2,1,668,668,1.0,0.999522719416874,1.0,0.9997542018874244,0.0,0.00019066147266253464,0.0,2.5341677913246054e-05,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,100.2063057422638
88,model.36.cv1.conv.weight,single,gaussian,0.96,,1,10,0.1,0.7,1,20,2,1,668,668,1.0,0.9831899250370072,1.0,0.9912604977221198,0.0,0.006269672566848519,0.0,0.0007351265335958957,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,99.71239042282104
89,model.36.cv2.weight,single,gaussian,0.17,,1,10,0.1,0.7,1,18,2,1,668,668,1.0,0.9985998885115401,1.0,0.999278500547731,0.0,0.0005166685742787822,0.0,6.511344186992043e-05,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,100.50959777832031
