scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
84,model.31.m.0.cv1.conv.weight,single,gaussian,0.68,,1,10,0.1,0.7,1,1,2,1,400,330,0.9308402253808756,1.0,0.9532405758185533,1.0,0.055681145557291915,0.0,0.008015023541573076,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.51658487319946
85,model.31.m.0.cv2.conv.weight,single,gaussian,0.78,,1,10,0.1,0.7,1,18,2,1,400,330,0.9876489117242344,1.0,0.9920756915246761,1.0,0.006949723939096048,0.0,0.0009810300886044072,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.779006004333496
86,model.33.conv.weight,single,gaussian,0.67,,1,10,0.1,0.7,1,2,2,1,400,330,0.9369362636177786,1.0,0.9588764945796563,1.0,0.05112026182246498,0.0,0.006523372026877378,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.899319648742676
87,model.34.conv.weight,single,gaussian,0.48,,1,10,0.1,0.7,1,4,2,1,400,330,1.0,0.9991832478079467,1.0,0.9995789199460801,0.0,0.00028161108815554804,0.0,4.9950314377953684e-05,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.956831216812134
88,model.36.cv1.conv.weight,single,gaussian,0.49,,1,10,0.1,0.7,1,5,2,1,400,330,1.0,0.9914518201827979,1.0,0.9955742264013362,0.0,0.0029937656254195363,0.0,0.00048760001306393663,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.378599882125854
89,model.36.cv2.weight,single,gaussian,0.95,,1,10,0.1,0.7,1,20,2,1,400,330,1.0,0.9922635472536313,1.0,0.995995473456099,0.0,0.0025200808137150065,0.0,0.0003982586248023019,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,38.30408716201782
90,model.36.cv3.weight,single,gaussian,0.22,,1,10,0.1,0.7,1,12,2,1,400,330,1.0,0.9949132240624676,1.0,0.9973714245323938,0.0,0.0018608548976663196,0.0,0.0002863450739269534,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.87055540084839
91,model.36.cv4.conv.weight,single,gaussian,0.91,,1,10,0.1,0.7,1,13,2,1,400,330,1.0,0.9868319438630837,1.0,0.9931670185201745,0.0,0.005129447870788993,0.0,0.0006697966914809042,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.817057371139526
92,model.36.m.0.cv1.conv.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,10,2,1,400,330,1.0,0.9742128788324499,1.0,0.9865269712787926,0.0,0.010195777094679202,0.0,0.0015016572539840883,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.985334157943726
93,model.36.m.0.cv2.conv.weight,single,gaussian,0.47,,1,10,0.1,0.7,1,7,2,1,400,330,1.0,0.9968029952554327,1.0,0.998349720032804,0.0,0.0009490585929471021,0.0,0.00017330886067562514,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,38.113961935043335
