scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
274,model.24.m.2.weight,bullet_wake,gaussian,0.88,,1,10,0.1,0.7,1,19,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.989329268292683,0.8414606430469415,-0.00181232912112505,1.353474320241692,1.6646525679758308,0.311178247734139,54.505974769592285
275,model.25.conv.weight,bullet_wake,gaussian,0.48,,1,10,0.1,0.7,1,9,2,1,331,331,0.9942043522516729,1.0,0.9963332829932744,1.0,0.0020027073496439386,0.0,0.0006062009151984318,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.57464408874512
276,model.27.cv1.conv.weight,bullet_wake,gaussian,0.81,,1,10,0.1,0.7,1,3,2,1,331,331,0.9882509445805325,1.0,0.992557954952248,1.0,0.004907125807786131,0.0,0.0014974855283163028,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.966768980026245
277,model.27.cv2.weight,bullet_wake,gaussian,0.25,,1,10,0.1,0.7,1,11,2,1,331,331,0.9981012389090379,1.0,0.9987985723495086,1.0,0.0005911218345589071,0.0,0.0001502905521513359,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.84229779243469
278,model.27.cv3.weight,bullet_wake,gaussian,0.28,,1,10,0.1,0.7,1,8,2,1,331,331,0.9970946900855575,1.0,0.9981702485057119,1.0,0.0011042677564552866,0.0,0.0002645701360603203,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.3769371509552
279,model.27.cv4.conv.weight,bullet_wake,gaussian,0.82,,1,10,0.1,0.7,1,16,2,1,331,331,0.9851277370655042,1.0,0.9905712476258122,1.0,0.008840049349618555,0.0,0.0013843734688844859,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.99039077758789
280,model.27.m.0.cv1.conv.weight,bullet_wake,gaussian,0.85,,1,10,0.1,0.7,1,3,2,1,331,331,0.988530900441068,1.0,0.9927407912890476,1.0,0.005062520486451396,0.0,0.0013259250115321502,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.93760919570923
281,model.27.m.0.cv2.conv.weight,bullet_wake,gaussian,0.86,,1,10,0.1,0.7,1,8,2,1,331,331,0.9923461184023675,1.0,0.9951598421414165,1.0,0.0028226761089030633,0.0,0.0006958874871045583,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.90814971923828
282,model.28.conv.weight,bullet_wake,gaussian,0.05,,1,10,0.1,0.7,1,12,2,1,331,331,0.999607020968311,1.0,0.9997527722878577,1.0,0.00011658468959502477,0.0,3.0296411676816845e-05,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.749199867248535
283,model.30.conv.weight,bullet_wake,gaussian,0.33,,1,10,0.1,0.7,1,12,2,1,331,331,0.9971318036955934,1.0,0.998189425139711,1.0,0.0012671591512144768,0.0,0.0002628137257618441,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.07097005844116
284,model.31.cv1.conv.weight,bullet_wake,gaussian,0.53,,1,10,0.1,0.7,1,7,2,1,331,331,0.9898805281574474,1.0,0.9935639669284071,1.0,0.006169567731628989,0.0,0.001523746887924172,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.59918808937073
285,model.31.cv2.weight,bullet_wake,gaussian,0.79,,1,10,0.1,0.7,1,10,2,1,331,331,0.992294856341925,1.0,0.9951478596619296,1.0,0.0055722235676568446,0.0,0.0008241475910515236,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.89374303817749
286,model.31.cv3.weight,bullet_wake,gaussian,0.21,,1,10,0.1,0.7,1,18,2,1,331,331,0.9940774659075546,1.0,0.9954154352498201,1.0,0.010632969971489018,0.0,0.0009764626921619805,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.9082133769989
287,model.31.cv4.conv.weight,bullet_wake,gaussian,0.53,,1,10,0.1,0.7,1,9,2,1,331,331,0.9420869030013115,1.0,0.9542843706599135,1.0,0.07367905942944565,0.0,0.005804990756524592,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.412962675094604
288,model.31.m.0.cv1.conv.weight,bullet_wake,gaussian,0.34,,1,10,0.1,0.7,1,15,2,1,331,331,0.9908476385575581,1.0,0.9942123112862583,1.0,0.005058026872475976,0.0,0.0012908684678919339,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.20615863800049
289,model.31.m.0.cv2.conv.weight,bullet_wake,gaussian,0.01,,1,10,0.1,0.7,1,5,2,1,331,331,0.9998462616405188,1.0,0.9999035025674611,1.0,7.906137690246953e-05,0.0,1.7141785736142207e-05,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,55.02419829368591
290,model.33.conv.weight,bullet_wake,gaussian,0.08,,1,10,0.1,0.7,1,19,2,1,331,331,0.993869392719996,1.0,0.9961355919700913,1.0,0.004029456987036834,0.0,0.001112478323987219,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.67503046989441
291,model.34.conv.weight,bullet_wake,gaussian,0.44,,1,10,0.1,0.7,1,8,2,1,331,331,1.0,0.9286959774779732,1.0,0.9614682963452336,0.0,0.021501819554798622,0.0,0.0037066692413692715,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,56.35372042655945
292,model.36.cv1.conv.weight,bullet_wake,gaussian,0.9,,1,10,0.1,0.7,1,16,2,1,331,331,1.0,0.8416180001539856,1.0,0.9104484064811788,0.0,0.05978065072656367,0.0,0.009286134588659593,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.54292964935303
293,model.36.cv2.weight,bullet_wake,gaussian,0.51,,1,10,0.1,0.7,1,7,2,1,331,331,1.0,0.9577876925550642,1.0,0.9775392255000945,0.0,0.012893760567593655,0.0,0.0022992110110337635,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.67749547958374
