scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
103,model.0.conv.conv.weight,row,gaussian,0.58,,1,10,0.1,0.7,1,3,2,1,668,668,0.968824102332374,0.9672208259565462,0.9782826755062047,0.9827653325410786,0.023099754215560837,0.010274143851658505,0.007925895753824082,0.0014674867726223683,0.9955089820359282,0.9868104743237742,0.0005388793102400507,1.465568862275449,1.470059880239521,0.004491017964071856,78.46338415145874
104,model.1.conv.weight,row,gaussian,0.27,,1,10,0.1,0.7,1,5,2,1,668,668,0.9886619052641471,0.988053845341874,0.9922006278581805,0.9938084160700655,0.007051098564783451,0.004391874096168631,0.0026147793301514186,0.0005873747618932502,0.998003992015968,0.9964945872654458,2.8517208770363632e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,78.63994216918945
105,model.2.cv1.conv.weight,row,gaussian,0.95,,1,10,0.1,0.7,1,14,2,1,668,668,0.9785137860802853,0.9723307801226219,0.9851500613271016,0.9855246086719066,0.013835318866531492,0.010193023347065839,0.005128525640290089,0.00135390675023338,0.995259481037924,0.9894538886116411,0.0002778691059339071,1.465568862275449,1.467065868263473,0.0014970059880239522,78.2705614566803
106,model.2.cv2.weight,row,gaussian,0.9,,1,10,0.1,0.7,1,5,2,1,668,668,0.965362159271732,0.9546490067635233,0.9757990742241693,0.9759522775258104,0.023444297826569108,0.01770295617000958,0.008330180729967144,0.0025171541281000143,0.9932634730538922,0.9879157035620866,0.0001787101913117125,1.465568862275449,1.471556886227545,0.005988023952095809,78.24862957000732
107,model.2.cv3.weight,row,gaussian,0.08,,1,10,0.1,0.7,1,16,2,1,668,668,0.993858018938289,0.9922529253068689,0.9957806923178854,0.9959917209729731,0.0036318928131889323,0.0030414507639778057,0.0012840188160267558,0.0004746000646292425,0.999251497005988,0.998280260972158,-1.5427140954011927e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,75.75993514060974
108,model.2.cv4.conv.weight,row,gaussian,0.42,,1,10,0.1,0.7,1,5,2,1,668,668,0.9860410565975958,0.9814163374225038,0.9903651462519236,0.9902897612814064,0.009157862478769695,0.006848135282723002,0.003225908581066261,0.0009801193644015042,0.9982534930139719,0.9944179301520069,-5.453720897019744e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,76.43738865852356
109,model.2.m.0.cv1.conv.weight,row,gaussian,0.53,,1,10,0.1,0.7,1,8,2,1,668,668,0.9837408070704414,0.9795525845512523,0.9887745508242229,0.9893245239678181,0.009978995450024133,0.008083140717212178,0.0037672467700437823,0.0011038257975696177,0.997255489021956,0.9939536357413746,0.000193498166140444,1.465568862275449,1.464071856287425,-0.0014970059880239522,75.67855095863342
110,model.2.m.0.cv2.conv.weight,row,gaussian,0.72,,1,10,0.1,0.7,1,15,2,1,668,668,0.9774031823944591,0.9730270903103894,0.9843652495992171,0.9858963919870717,0.015387607651313128,0.009610922974542312,0.005605739802384406,0.0015021424783384953,0.99750499001996,0.9931046796921722,-3.203499073277929e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,78.39629411697388
111,model.3.conv.weight,row,gaussian,0.06,,1,10,0.1,0.7,1,5,2,1,668,668,0.9992870499212263,0.9991086741345264,0.999511646685728,0.9995408628559184,0.0003921820288308774,0.0003335979733251591,0.00013887591339284037,4.5476268743134154e-05,0.9987524950099802,0.9997740997644716,6.750538320598488e-06,1.465568862275449,1.4625748502994012,-0.0029940119760479044,78.63543343544006
112,model.4.cv1.conv.weight,row,gaussian,0.8,,1,10,0.1,0.7,1,4,2,1,668,668,0.9919450607268457,0.9882660739801307,0.9944727180652404,0.9939191152053265,0.004850550041069862,0.003956751454013148,0.0017698455317646327,0.0005129878345603618,0.9977544910179641,0.9954486508033946,0.00011085108398439402,1.465568862275449,1.4625748502994012,-0.0029940119760479044,78.3729043006897
