scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
324,model.4.m.2.cv1.conv.weight,column,gaussian,0.16,,1,10,0.1,0.7,1,9,2,1,668,668,0.9984152597494342,0.9979015829289695,0.9989132865457503,0.9989182989309457,0.0008856201188886901,0.0007704809919133654,0.0003112732513931256,0.00010065033671125028,0.9995009980039922,0.999278795784581,-1.1515407683606633e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,92.04001235961914
325,model.4.m.2.cv2.conv.weight,column,gaussian,0.96,,1,10,0.1,0.7,1,15,2,1,668,668,0.998012285508878,0.9970765606535733,0.9986403537727484,0.998492247430911,0.0011411125037591625,0.0011201933706764425,0.0004140344347264921,0.0001328339493779944,0.999251497005988,0.9985520869285286,-3.1500303757166914e-05,1.465568862275449,1.465568862275449,0.0,95.38166999816895
326,model.5.conv.weight,column,gaussian,0.27,,1,10,0.1,0.7,1,12,2,1,668,668,0.9995340400767014,0.9995564728680758,0.9996809963938129,0.9997715944287033,0.00026740256021677046,0.00019974710467091236,9.664375518349797e-05,2.761748515024698e-05,1.0,0.9998847270261741,1.476025450491382e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,94.0311028957367
327,model.6.cv1.conv.weight,column,gaussian,0.36,,1,10,0.1,0.7,1,13,2,1,668,668,0.9983195078364832,0.9984781253989515,0.9988488361268547,0.9992158025355067,0.0010551315358743269,0.0006936099027972664,0.0003746551746627399,8.681075191234871e-05,0.9990019960079841,0.9996785428560897,1.6374175182121714e-06,1.465568862275449,1.4625748502994012,-0.0029940119760479044,93.54589033126831
328,model.6.cv2.weight,column,gaussian,0.27,,1,10,0.1,0.7,1,12,2,1,668,668,0.9990586520259922,0.9992336623963667,0.9993552737546758,0.9996052923521412,0.000542561809033008,0.00030610409339803027,0.00019544676083935723,3.85860228277655e-05,1.0,0.9997492585918624,4.53408725723297e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,92.46239399909973
329,model.6.cv3.weight,column,gaussian,0.36,,1,10,0.1,0.7,1,12,2,1,668,668,0.997405778816254,0.9979521367908644,0.998223376000392,0.9989445765752631,0.0016217350154763906,0.0007202339451829496,0.0005799978998533663,9.08337100360031e-05,1.0,0.9993673512589432,3.943929891148489e-06,1.465568862275449,1.468562874251497,0.0029940119760479044,93.41652941703796
330,model.6.cv4.conv.weight,column,gaussian,0.76,,1,10,0.1,0.7,1,13,2,1,668,668,0.9954689036441794,0.9955873399384351,0.9968953113011073,0.9977226181330606,0.0027958818514955343,0.0016868805567865318,0.0009992790753076042,0.00020034282500959067,0.9987524950099802,0.9982585964386097,3.9819509028912547e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,91.2670955657959
331,model.6.m.0.cv1.conv.weight,column,gaussian,0.83,,1,10,0.1,0.7,1,16,2,1,668,668,0.9950030964319072,0.9956108620627132,0.9965722967873311,0.9977347953592071,0.0033830247832245166,0.0017800877303418639,0.0012145377559975472,0.00021117040001299858,0.9990019960079841,0.9988113004944759,-6.44041719788801e-06,1.465568862275449,1.465568862275449,0.0,93.55716276168823
332,model.6.m.0.cv2.conv.weight,column,gaussian,0.68,,1,10,0.1,0.7,1,8,2,1,668,668,0.9987256024724772,0.9988546877976948,0.9991277489750566,0.9994099259445581,0.0007857852518718644,0.00047509563608185253,0.0002767109445079766,6.378149967399111e-05,1.0,0.9997657243303673,-1.4085463896958892e-06,1.465568862275449,1.465568862275449,0.0,91.12731432914734
333,model.6.m.1.cv1.conv.weight,column,gaussian,0.07,,1,10,0.1,0.7,1,6,2,1,668,668,0.9994821090084386,0.9995404898820112,0.9996453750824805,0.9997633659436354,0.0003177887316998218,0.0002161445898711897,0.0001108602268605069,2.8115538473702653e-05,1.0,0.9999043915324107,-8.290146520275795e-07,1.465568862275449,1.467065868263473,0.0014970059880239522,91.97637510299683
