scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
246,model.13.cv2.weight,row,gaussian,0.79,,1,10,0.1,0.7,1,15,2,1,266,266,0.9986404575777317,0.9932854543147067,0.999196899875971,0.9965684287191238,0.0006318391888204684,0.0025537559228752766,0.00013341232283069603,0.00041981770271086824,0.9979109620977449,0.9968622608496445,-8.642429251596616e-05,9.605263157894736,9.62406015037594,0.018796992481203006,38.036344051361084
247,model.13.cv3.weight,row,gaussian,0.8,,1,10,0.1,0.7,1,16,2,1,266,266,0.9980801205943968,0.992491671945106,0.9988650778488967,0.9961606989976886,0.0009072181175181651,0.002840623554693757,0.00022673737062402425,0.0004327925955903798,0.9968207857305601,0.9967310453314824,-4.468731632779277e-05,9.605263157894736,9.601503759398497,-0.0037593984962406013,37.66149973869324
248,model.13.cv4.conv.weight,row,gaussian,0.28,,1,10,0.1,0.7,1,16,2,1,266,266,0.9994004226758005,0.9971701896617797,0.9996456654699176,0.9985569235475049,0.0002654071828509137,0.00108556628055394,5.697608729687296e-05,0.00017116288489706907,0.9989690134426977,0.9987888804355305,2.3890459974728618e-05,9.605263157894736,9.605263157894736,0.0,38.225383281707764
249,model.13.m.0.cv1.conv.weight,row,gaussian,0.42,,1,10,0.1,0.7,1,10,2,1,266,266,0.998830330505815,0.9957581979325686,0.9993089156429361,0.9978347037009594,0.0005012453604868452,0.0015807831182215546,0.00011402482925817873,0.00022666431428572847,0.9988205162027878,0.9973381514647035,1.8107127675846695e-06,9.605263157894736,9.61654135338346,0.011278195488721804,37.88864493370056
250,model.13.m.0.cv2.conv.weight,row,gaussian,0.55,,1,10,0.1,0.7,1,20,2,1,266,266,0.9986985433633535,0.9947338355370434,0.9992324340790855,0.9973109704789439,0.0005510805362933275,0.0019770395983219466,0.00012427647310471254,0.0002741229163093112,0.9979393973655946,0.9970791673853805,4.158400909534627e-05,9.605263157894736,9.593984962406015,-0.011278195488721804,38.39762282371521
251,model.14.conv.weight,row,gaussian,0.32,,1,10,0.1,0.7,1,2,2,1,266,266,0.998986457254139,0.9948310367382418,0.9994019210494102,0.9973601329071727,0.0004340779894767822,0.0019801026467495776,9.529040311440166e-05,0.00035435214157327556,0.9996240601503759,0.9982350380676,5.450626361238851e-05,9.605263157894736,9.62781954887218,0.022556390977443608,38.200798988342285
252,model.17.cv1.conv.weight,row,gaussian,0.73,,1,10,0.1,0.7,1,20,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9913392965035229,0.9905602453263597,6.892768413536995e-05,9.605263157894736,9.590225563909774,-0.015037593984962405,38.03379774093628
253,model.17.cv2.weight,row,gaussian,0.64,,1,10,0.1,0.7,1,18,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9988106230488502,0.9962352087650632,-4.310353587211315e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,37.97193694114685
254,model.17.cv3.weight,row,gaussian,0.96,,1,10,0.1,0.7,1,19,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9931074564533211,0.9891772009712443,0.0002270900784141913,9.605263157894736,9.612781954887218,0.007518796992481203,38.19773459434509
255,model.17.cv4.conv.weight,row,gaussian,0.64,,1,10,0.1,0.7,1,19,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9973271995778921,0.9942316710467527,-1.1159716092829949e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,38.04423213005066
