scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
271,model.23.m.0.cv2.conv.weight,shattered_glass,gaussian,0.81,,1,10,0.1,0.7,1,1,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9978070175438596,0.9945683290430329,-0.00013302573770807493,0.5425,0.545,0.0025,74.0369975566864
272,model.24.m.0.weight,shattered_glass,gaussian,0.51,,1,10,0.1,0.7,1,14,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9945175438596491,0.8847485707517256,-0.004788542329742198,0.5425,0.655,0.1125,68.9866201877594
273,model.24.m.1.weight,shattered_glass,gaussian,0.1,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9978070175438596,0.9825166836054178,-0.0005523372899022018,0.5425,0.54,-0.0025,67.06747364997864
274,model.24.m.2.weight,shattered_glass,gaussian,0.42,,1,10,0.1,0.7,1,1,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9634443726063819,-0.0007991903183753032,0.5425,0.5425,0.0,68.72783517837524
275,model.25.conv.weight,shattered_glass,gaussian,0.83,,1,10,0.1,0.7,1,4,2,1,400,400,0.9670330899292909,1.0,0.980697037566956,1.0,0.019151525952353417,0.0,0.001998316867765844,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,73.0444655418396
276,model.27.cv1.conv.weight,shattered_glass,gaussian,0.93,,1,10,0.1,0.7,1,11,2,1,400,400,0.949875497976598,1.0,0.9684969049142548,1.0,0.04675658597828383,0.0,0.0034105045583968105,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.33534121513367
277,model.27.cv2.weight,shattered_glass,gaussian,0.81,,1,10,0.1,0.7,1,20,2,1,400,400,0.9841699492205059,1.0,0.991012523546965,1.0,0.007363567373417759,0.0,0.0008437759119822764,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,69.461416721344
278,model.27.cv3.weight,shattered_glass,gaussian,0.15,,1,10,0.1,0.7,1,4,2,1,400,400,0.9947918033868959,1.0,0.9971180631842267,1.0,0.0031020949775779926,0.0,0.00022639534737707725,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.64350605010986
279,model.27.cv4.conv.weight,shattered_glass,gaussian,0.39,,1,10,0.1,0.7,1,2,2,1,400,400,0.9876392001674094,1.0,0.9930058701732258,1.0,0.00602070288611595,0.0,0.000590341694999836,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,68.93629145622253
280,model.27.m.0.cv1.conv.weight,shattered_glass,gaussian,0.05,,1,10,0.1,0.7,1,16,2,1,400,400,0.9971949730335298,1.0,0.9984642188761473,1.0,0.0018793347233379426,0.0,0.00013410273978690398,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,69.89171433448792
281,model.27.m.0.cv2.conv.weight,shattered_glass,gaussian,0.2,,1,10,0.1,0.7,1,18,2,1,400,400,0.9935863219895079,1.0,0.996464165012644,1.0,0.0039114676005194485,0.0,0.00030616766312816,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,68.37890720367432
282,model.28.conv.weight,shattered_glass,gaussian,0.39,,1,10,0.1,0.7,1,7,2,1,400,400,0.9921425173326888,1.0,0.9956140062344422,1.0,0.00301098549557343,0.0,0.0002641666057688269,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,65.19402551651001
283,model.30.conv.weight,shattered_glass,gaussian,0.25,,1,10,0.1,0.7,1,16,2,1,400,400,0.9935810103949152,1.0,0.9964594621060823,1.0,0.0039027140488263144,0.0,0.0002542145456975232,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.65511298179626
284,model.31.cv1.conv.weight,shattered_glass,gaussian,0.41,,1,10,0.1,0.7,1,19,2,1,400,400,0.9715822794848421,1.0,0.982775364366205,1.0,0.026507246125548292,0.0,0.0014857451350470696,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,66.4680449962616
285,model.31.cv2.weight,shattered_glass,gaussian,0.18,,1,10,0.1,0.7,1,7,2,1,400,400,0.9938350861847541,1.0,0.9965848560502338,1.0,0.0036462481223720534,0.0,0.0002500093106641561,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,65.2017891407013
286,model.31.cv3.weight,shattered_glass,gaussian,0.4,,1,10,0.1,0.7,1,12,2,1,400,400,0.9590237105736711,1.0,0.9708080462085111,1.0,0.12564867518567988,0.0,0.005285175583286483,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,65.23515176773071
287,model.31.cv4.conv.weight,shattered_glass,gaussian,0.77,,1,10,0.1,0.7,1,10,2,1,400,400,0.8470853616605462,1.0,0.8687176081327738,1.0,1.259554784655498,0.0,0.018366892765522502,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.41164708137512
288,model.31.m.0.cv1.conv.weight,shattered_glass,gaussian,0.8,,1,10,0.1,0.7,1,16,2,1,400,400,0.913864801539784,1.0,0.9416510638887152,1.0,0.08248419953575507,0.0,0.006279526343295359,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.00753092765808
289,model.31.m.0.cv2.conv.weight,shattered_glass,gaussian,0.33,,1,10,0.1,0.7,1,10,2,1,400,400,0.984955187245371,1.0,0.9914696029319905,1.0,0.008661230740824645,0.0,0.0008020822920332713,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,68.11634421348572
290,model.33.conv.weight,shattered_glass,gaussian,0.49,,1,10,0.1,0.7,1,10,2,1,400,400,0.9242031804121865,1.0,0.9519329257479926,1.0,0.08128512687412905,0.0,0.005038939761120714,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,67.94322538375854
291,model.34.conv.weight,shattered_glass,gaussian,0.52,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,0.859733199707043,1.0,0.9229341906722837,0.0,0.04926816303259345,0.0,0.010001604830952106,1.0,1.0,0.0,0.5425,0.5425,0.0,66.40586709976196
292,model.36.cv1.conv.weight,shattered_glass,gaussian,0.68,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,0.8019221387915981,1.0,0.8878512903980911,0.0,0.0849188185919433,0.0,0.015206911162027907,1.0,1.0,0.0,0.5425,0.5425,0.0,67.81173968315125
293,model.36.cv2.weight,shattered_glass,gaussian,0.34,,1,10,0.1,0.7,1,4,2,1,400,400,1.0,0.9547946020784792,1.0,0.9764194880771844,0.0,0.017224570148294493,0.0,0.0031027682129451395,1.0,1.0,0.0,0.5425,0.5425,0.0,67.63359045982361
294,model.36.cv3.weight,shattered_glass,gaussian,0.01,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.9978876037481459,1.0,0.9989225721740344,0.0,0.0007793964312948805,0.0,0.00014125231088244476,1.0,1.0,0.0,0.5425,0.5425,0.0,68.4545590877533
295,model.36.cv4.conv.weight,shattered_glass,gaussian,0.77,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,0.8436695901651338,1.0,0.9138085206875965,0.0,0.07597536061678653,0.0,0.011536734516948968,1.0,1.0,0.0,0.5425,0.5425,0.0,67.87415075302124
296,model.36.m.0.cv1.conv.weight,shattered_glass,gaussian,0.36,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,0.9062693259372913,1.0,0.9498516367111448,0.0,0.040877580575431824,0.0,0.006761497633944286,1.0,1.0,0.0,0.5425,0.5425,0.0,68.68211936950684
297,model.36.m.0.cv2.conv.weight,shattered_glass,gaussian,0.66,,1,10,0.1,0.7,1,18,2,1,400,400,1.0,0.8935120399451444,1.0,0.9426213739865011,0.0,0.040711225954994365,0.0,0.007813875275412016,1.0,1.0,0.0,0.5425,0.5425,0.0,67.95543766021729
298,model.37.conv.weight,shattered_glass,gaussian,0.4,,1,10,0.1,0.7,1,19,2,1,400,400,1.0,0.9471570015927283,1.0,0.9723353876898261,0.0,0.01759928358556376,0.0,0.0032838850161494492,1.0,1.0,0.0,0.5425,0.5425,0.0,68.8666090965271
