scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
96,model.40.cv1.conv.weight,single,gaussian,0.29,,1,10,0.1,0.7,1,13,2,1,331,331,1.0,0.9393487828736276,1.0,0.9675748533283364,0.0,0.052238227130274914,0.0,0.0020173315642254648,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.71136474609375
97,model.40.cv2.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,17,2,1,331,331,1.0,0.9686679494296548,1.0,0.9832609317590161,0.0,0.021274992765975637,0.0,0.000907568275949186,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.12051463127136
98,model.40.cv3.weight,single,gaussian,0.54,,1,10,0.1,0.7,1,18,2,1,331,331,1.0,0.7919616594695819,1.0,0.871121739284882,0.0,0.17629027472036063,0.0,0.007043643286131231,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.45052146911621
99,model.40.cv4.conv.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,13,2,1,331,331,1.0,0.9399817415424011,1.0,0.9674501406462044,0.0,0.04529434294359453,0.0,0.0024172378788482663,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.65389037132263
100,model.40.m.0.cv1.conv.weight,single,gaussian,0.22,,1,10,0.1,0.7,1,8,2,1,331,331,1.0,0.8922407060772651,1.0,0.941275460415063,0.0,0.10620649261122328,0.0,0.003752459844053465,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.863250494003296
101,model.40.m.0.cv2.conv.weight,single,gaussian,0.8,,1,10,0.1,0.7,1,15,2,1,331,331,1.0,0.9331908201342258,1.0,0.964125450589051,0.0,0.057265564034845305,0.0,0.0016924101372666708,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.5119411945343
102,model.42.conv.weight,single,gaussian,0.21,,1,10,0.1,0.7,1,8,2,1,331,331,1.0,0.934595944989768,1.0,0.9649053804192672,0.0,0.04970185889015255,0.0,0.0033499726230250895,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.83086323738098
103,model.0.conv.conv.weight,single,gaussian,0.58,,1,10,0.1,0.7,1,1,2,1,331,331,0.9949902896521294,0.9756981660443887,0.9968144257859525,0.9871459931152614,0.003885601692305195,0.006604365824224469,0.001477754010377311,0.0013506420193028835,0.9944105691056911,0.9896855881028787,0.0005544867048539766,1.353474320241692,1.365558912386707,0.012084592145015106,58.575541496276855
104,model.1.conv.weight,single,gaussian,0.24,,1,10,0.1,0.7,1,3,2,1,331,331,0.9993398513396806,0.9965671799703237,0.9995841680232568,0.9982087923051072,0.00042973094923374415,0.0010173061219518038,0.00015962978428309645,0.0001889817943841643,1.0,0.9975394674099799,-9.32814810818773e-06,1.353474320241692,1.3564954682779455,0.0030211480362537764,59.06911063194275
105,model.2.cv1.conv.weight,single,gaussian,0.04,,1,10,0.1,0.7,1,6,2,1,331,331,0.9998333164869997,0.9990807940744948,0.9998948193211692,0.9995210743938581,0.00010442668359251046,0.0002577240478549022,3.6973651942118834e-05,4.815846441003689e-05,1.0,0.9993523871147535,1.0337462512458243e-05,1.353474320241692,1.353474320241692,0.0,58.93378043174744
106,model.2.cv2.weight,single,gaussian,0.77,,1,10,0.1,0.7,1,13,2,1,331,331,0.9949773129186108,0.9739124735761718,0.9968161134984508,0.9862045632622238,0.003694668399738851,0.007698022708393777,0.0013529365509599308,0.0013386461674635645,0.9870426829268293,0.989864033284953,-0.0012078174609478896,1.353474320241692,1.3625377643504533,0.00906344410876133,59.0043785572052
107,model.2.cv3.weight,single,gaussian,0.44,,1,10,0.1,0.7,1,8,2,1,331,331,0.9933616371444836,0.9692849431894522,0.9957867026560766,0.9837233405983362,0.005023387521555189,0.008339518015999354,0.0018510796281032847,0.001701327750242194,0.9936483739837398,0.9883266069237295,-0.00016307058494265486,1.353474320241692,1.3595166163141994,0.006042296072507553,58.866915702819824
108,model.2.cv4.conv.weight,single,gaussian,0.63,,1,10,0.1,0.7,1,15,2,1,331,331,0.9962258839863726,0.9805789361392301,0.9976068631844925,0.989764699690229,0.002840448210058235,0.006311513130443868,0.000992612923027592,0.0010383193729361173,0.9923780487804879,0.9927599405915272,9.477443962804668e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,58.25221037864685
109,model.2.m.0.cv1.conv.weight,single,gaussian,0.15,,1,10,0.1,0.7,1,13,2,1,331,331,0.9990573671151801,0.9940922732397063,0.9994089101257072,0.9969135686148277,0.0005598906249910646,0.0017307711081305944,0.00020320173475810567,0.0002827571723785702,0.9984756097560976,0.9978362536345554,-5.5703279993883004e-05,1.353474320241692,1.350453172205438,-0.0030211480362537764,58.947964668273926
110,model.2.m.0.cv2.conv.weight,single,gaussian,0.18,,1,10,0.1,0.7,1,11,2,1,331,331,0.9996118092528737,0.9981102604487345,0.999754919145598,0.9990150589747873,0.00026387982868689543,0.0005263827100036661,9.255573572105524e-05,9.927118128682154e-05,1.0,0.998438822408396,-6.164398377503807e-06,1.353474320241692,1.3564954682779455,0.0030211480362537764,59.995254039764404
111,model.3.conv.weight,single,gaussian,0.39,,1,10,0.1,0.7,1,2,2,1,331,331,0.9996847104159098,0.9985678971472803,0.999800059327675,0.9992535152432301,0.00022559142120881306,0.0004503817897431056,7.993888753866857e-05,7.890105091441421e-05,1.0,0.9995793515831475,-3.071879074583209e-05,1.353474320241692,1.353474320241692,0.0,59.31988596916199
112,model.4.cv1.conv.weight,single,gaussian,1.0,,1,10,0.1,0.7,1,19,2,1,331,331,0.9983980843906526,0.9916333261771976,0.998987383001937,0.9956203563020906,0.0011228020078726776,0.0021153744913543736,0.0004069280338453536,0.00042432163446643866,0.9984756097560976,0.9948926568818771,-2.809027134160686e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,58.195109844207764
113,model.4.cv2.weight,single,gaussian,0.44,,1,10,0.1,0.7,1,1,2,1,331,331,0.999004517726171,0.9945877578634988,0.9993696224305203,0.997172357149494,0.0007130604556981251,0.0015183073204113136,0.00025395742905950545,0.00027533103954908875,0.9984756097560976,0.9970484911214288,8.913804663390648e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,58.33105778694153
114,model.4.cv3.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,6,2,1,331,331,0.9989335069783575,0.9942995342658834,0.9993267336250913,0.9970225120079398,0.0007516968643301803,0.0015940694103925676,0.0002738043796816836,0.0002793375194904508,0.9984756097560976,0.9977694503326969,2.4160183966159823e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,58.562541246414185
115,model.4.cv4.conv.weight,single,gaussian,0.93,,1,10,0.1,0.7,1,6,2,1,331,331,0.9977365454248663,0.9869368824911713,0.998567055130951,0.9931471029556405,0.001659870856898288,0.004111487283964035,0.0006008200133395523,0.0006836367270469171,0.9984756097560976,0.9956474959002279,-0.00017255543905302762,1.353474320241692,1.365558912386707,0.012084592145015106,58.94910025596619
116,model.4.m.0.cv1.conv.weight,single,gaussian,0.63,,1,10,0.1,0.7,1,20,2,1,331,331,0.9986326529774632,0.9925336537223524,0.9991348147908368,0.9960936371797797,0.0009477307129029135,0.002220357936200693,0.00034333296961307284,0.0004291647066990047,0.9969512195121951,0.9944391598849277,6.779653239783232e-05,1.353474320241692,1.350453172205438,-0.0030211480362537764,56.466862201690674
117,model.4.m.0.cv2.conv.weight,single,gaussian,0.71,,1,10,0.1,0.7,1,9,2,1,331,331,0.9995334976502991,0.9979073754978223,0.9997072077838859,0.998908918335138,0.0003354916128621319,0.0005671889507317444,0.00012333933564329054,0.00011280197113355682,0.9984756097560976,0.9993147774137617,2.0664209515098634e-05,1.353474320241692,1.350453172205438,-0.0030211480362537764,59.62211751937866
118,model.4.m.1.cv1.conv.weight,single,gaussian,0.59,,1,10,0.1,0.7,1,11,2,1,331,331,0.9985615475555671,0.99347646427484,0.9990902750985311,0.9965898349470622,0.0010693862554054926,0.0017476348353832793,0.00038734747838923026,0.00035857879679575575,0.9984756097560976,0.9958909751832242,-1.7400532658022585e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,59.162428855895996
119,model.4.m.1.cv2.conv.weight,single,gaussian,0.99,,1,10,0.1,0.7,1,17,2,1,331,331,0.9995574066424988,0.9975440764364746,0.9997204044464,0.9987194018208692,0.00030123579997755925,0.0007285185152593352,0.00011142659128317711,0.0001320759874458138,1.0,0.998098953071285,-2.198278358796748e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,55.80154895782471
120,model.4.m.2.cv1.conv.weight,single,gaussian,0.3,,1,10,0.1,0.7,1,5,2,1,331,331,0.9994605133320099,0.9970744180771429,0.9996581006099752,0.9984740173207443,0.0003557206244890829,0.0008776112245134528,0.0001279862600805318,0.00016153021683381228,0.9984756097560976,0.9983675255220595,4.0292287078814774e-05,1.353474320241692,1.353474320241692,0.0,58.69481706619263
121,model.4.m.2.cv2.conv.weight,single,gaussian,0.97,,1,10,0.1,0.7,1,1,2,1,331,331,0.9995513136160011,0.9979012802088507,0.9997171487716923,0.9989057520540437,0.00030878304052684146,0.0005703784928924671,0.00011189771435543984,0.00011536662556601488,1.0,0.9990899446049357,-3.16689411799113e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,59.67229127883911
122,model.5.conv.weight,single,gaussian,0.46,,1,10,0.1,0.7,1,13,2,1,331,331,0.9999228931987595,0.9997146729195442,0.999951300324757,0.9998514121705621,5.7898678162198625e-05,0.00010118431500905565,2.0215509948153077e-05,2.0104574221475046e-05,1.0,0.9999160309511472,-1.830840861894251e-06,1.353474320241692,1.353474320241692,0.0,59.15666699409485
123,model.6.cv1.conv.weight,single,gaussian,0.19,,1,10,0.1,0.7,1,12,2,1,331,331,0.9998811573671476,0.9995892719117626,0.99992488958852,0.9997861028481791,9.110249483079241e-05,0.00014438437241481617,3.3694703684641155e-05,2.937101795925732e-05,1.0,0.9997503640175593,-1.2761345360337232e-06,1.353474320241692,1.353474320241692,0.0,57.36260747909546
124,model.6.cv2.weight,single,gaussian,0.9,,1,10,0.1,0.7,1,13,2,1,331,331,0.9996719361164109,0.9985854446443517,0.9997920552233031,0.9992628269927193,0.00022614484419602885,0.0004482370289935499,8.035968988040268e-05,8.558394994949242e-05,1.0,0.9992887868205221,3.075180045230602e-05,1.353474320241692,1.353474320241692,0.0,57.66083121299744
125,model.6.cv3.weight,single,gaussian,0.09,,1,10,0.1,0.7,1,11,2,1,331,331,0.9999098908870471,0.9996482626009701,0.9999429443213742,0.9998167985570965,6.546545930608676e-05,0.00013449203188178408,2.241761466233516e-05,2.3801826885561553e-05,1.0,0.9997748344106888,4.91666387978608e-06,1.353474320241692,1.353474320241692,0.0,58.16234040260315
126,model.6.cv4.conv.weight,single,gaussian,0.64,,1,10,0.1,0.7,1,18,2,1,331,331,0.9996265091933331,0.9984330542339356,0.9997635378822912,0.9991832528878033,0.0002688297760469959,0.00047241693423686563,9.807713839406303e-05,9.417423431474786e-05,1.0,0.9995376434843473,-2.2636712869492974e-05,1.353474320241692,1.353474320241692,0.0,58.60641670227051
127,model.6.m.0.cv1.conv.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,9,2,1,331,331,0.9994994823051405,0.998447920639363,0.999682129265867,0.9991911172974735,0.0003865404641018502,0.00048483108302876607,0.0001427690220615234,9.512019792516965e-05,1.0,0.9993418665617948,5.530194962412361e-06,1.353474320241692,1.353474320241692,0.0,59.13418960571289
128,model.6.m.0.cv2.conv.weight,single,gaussian,0.4,,1,10,0.1,0.7,1,20,2,1,331,331,0.9998551074570619,0.9996241002223948,0.9999101659006244,0.9998042823715426,0.000112189066882496,0.00012500769140510047,4.202641253116303e-05,2.6883767816666296e-05,1.0,0.9997867483827401,-1.7196303460656154e-07,1.353474320241692,1.353474320241692,0.0,59.20664978027344
129,model.6.m.1.cv1.conv.weight,single,gaussian,0.68,,1,10,0.1,0.7,1,7,2,1,331,331,0.9993525452190208,0.9976996397774769,0.9995904108713927,0.9988004492346834,0.00048158757336433036,0.0007108915653987563,0.0001697508497948655,0.00013391573977281093,1.0,0.9992669456615682,-2.1781749659922064e-05,1.353474320241692,1.353474320241692,0.0,57.33255863189697
130,model.6.m.1.cv2.conv.weight,single,gaussian,0.31,,1,10,0.1,0.7,1,2,2,1,331,331,0.9999430888160978,0.9997608934401231,0.9999640977817753,0.999875467380449,4.049801489629111e-05,9.553180372290188e-05,1.4644267709818796e-05,2.030972122310749e-05,1.0,0.9999390149534475,-2.7819680489175687e-06,1.353474320241692,1.353474320241692,0.0,58.33397626876831
131,model.6.m.2.cv1.conv.weight,single,gaussian,0.78,,1,10,0.1,0.7,1,19,2,1,331,331,0.9992943188831336,0.997248336993126,0.9995543002552189,0.9985648391429807,0.0005248737327899846,0.0008339219183992755,0.0001937928012175798,0.00017924356090850545,1.0,0.9984410718961703,-1.5294088459596412e-06,1.353474320241692,1.3564954682779455,0.0030211480362537764,57.45890736579895
132,model.6.m.2.cv2.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,17,2,1,331,331,0.9998665938126766,0.9995622619730915,0.9999159931655349,0.9997719903269748,0.00010007235752488262,0.00014601666295846588,3.7723199599378696e-05,2.8811471010382046e-05,1.0,0.9998794585042369,-8.410857460363125e-07,1.353474320241692,1.353474320241692,0.0,54.95647144317627
133,model.7.conv.weight,single,gaussian,0.53,,1,10,0.1,0.7,1,3,2,1,331,331,0.9999724782790215,0.9998978071645348,0.9999826510131069,0.9999467603086698,2.0923108840988146e-05,5.037666414137512e-05,7.336898538258952e-06,9.803737089741335e-06,1.0,0.9998426528632398,7.318529656262901e-07,1.353474320241692,1.353474320241692,0.0,59.15412712097168
134,model.8.cv1.conv.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,15,2,1,331,331,0.9997862910008936,0.9992265812884903,0.9998662470121905,0.9995972133860599,0.00015603275742780305,0.0002851085886464691,5.777310927152525e-05,4.9853481498887763e-05,1.0,0.9995658051979736,-7.091389923560911e-06,1.353474320241692,1.353474320241692,0.0,57.941402435302734
135,model.8.cv2.conv.weight,single,gaussian,0.95,,1,10,0.1,0.7,1,5,2,1,331,331,0.9996797202144662,0.9987018162307351,0.9997972363614667,0.9993233928304606,0.00022489260438679755,0.00048303633241484267,8.257232148069665e-05,7.87747135912485e-05,1.0,0.9994635850312262,2.19746803243955e-05,1.353474320241692,1.353474320241692,0.0,63.81735038757324
136,model.9.cv1.conv.weight,single,gaussian,0.8,,1,10,0.1,0.7,1,10,2,1,331,331,0.9998030566268724,0.9992564876965508,0.9998754887653862,0.9996127292455682,0.00013291136939378863,0.00024235325984969756,4.710288471084827e-05,4.916054167621138e-05,1.0,0.9997829312867508,2.2379913162894364e-05,1.353474320241692,1.353474320241692,0.0,61.41719150543213
137,model.9.cv2.weight,single,gaussian,0.17,,1,10,0.1,0.7,1,3,2,1,331,331,0.9999624496698346,0.9998043082283159,0.9999765697516305,0.9998980757895644,2.6673632134302308e-05,8.455067369448035e-05,8.984381004973377e-06,1.6051562464175024e-05,1.0,0.9999400747470498,-2.239303799664102e-06,1.353474320241692,1.353474320241692,0.0,60.95915913581848
138,model.9.cv3.weight,single,gaussian,0.42,,1,10,0.1,0.7,1,12,2,1,331,331,0.9999384861436357,0.9997402002882391,0.9999617473354204,0.9998647296478674,3.917827426323583e-05,9.275031926457133e-05,1.2871626188873279e-05,1.9227919192885646e-05,1.0,0.9999198477563821,-4.497515719111374e-07,1.353474320241692,1.353474320241692,0.0,60.94544768333435
139,model.9.cv4.conv.weight,single,gaussian,0.37,,1,10,0.1,0.7,1,2,2,1,331,331,0.9999780280335289,0.9998300805494816,0.999986222173798,0.9999114996117917,1.3959082836745741e-05,7.121680449262149e-05,4.659535539426271e-06,1.5079769303256502e-05,1.0,0.999947679279054,-3.4132578629788345e-06,1.353474320241692,1.353474320241692,0.0,60.245511531829834
