scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
204,model.42.conv.weight,bullet_wake,gaussian,0.14,,1,10,0.1,0.7,1,4,2,1,668,668,1.0,0.9353933935861698,1.0,0.9656794278751635,0.0,0.04591641537568386,0.0,0.0030112486327347663,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,105.77604484558105
205,model.0.conv.conv.weight,bullet_wake,gaussian,0.98,,1,10,0.1,0.7,1,15,2,1,668,668,0.7144212264406347,0.6802874870028831,0.7734969547523318,0.8037821064307373,0.1998415569497154,0.1947664915590011,0.06525271324776492,0.0329651754621928,0.9513473053892215,0.9047028371708237,0.02032787383985351,1.465568862275449,1.4925149700598803,0.02694610778443114,95.88296127319336
206,model.1.conv.weight,bullet_wake,gaussian,0.1,,1,10,0.1,0.7,1,11,2,1,668,668,0.9735419045173637,0.9716740361752019,0.9816952887167137,0.9852041198854403,0.01754073295140573,0.010752907179295331,0.006607696298829752,0.0014524251337865383,0.9970059880239521,0.9912094118709336,-8.792452469557347e-05,1.465568862275449,1.465568862275449,0.0,102.11409330368042
207,model.2.cv1.conv.weight,bullet_wake,gaussian,0.77,,1,10,0.1,0.7,1,2,2,1,668,668,0.9137787863256818,0.8718678415545517,0.9386957388211155,0.9292941992457469,0.05622129736713227,0.051797197753335446,0.0191307518776707,0.008310361673962667,0.9807884231536925,0.961570120128448,0.00455472690467825,1.465568862275449,1.4610778443113772,-0.004491017964071856,92.57159042358398
208,model.2.cv2.weight,bullet_wake,gaussian,0.89,,1,10,0.1,0.7,1,4,2,1,668,668,0.8297898106888497,0.7951906766418502,0.8723247683399165,0.8818408442948764,0.13230511898159336,0.09299165524614282,0.04340701155833435,0.013733983371811857,0.9802894211576847,0.937130792650158,0.0053052976206986015,1.465568862275449,1.4850299401197604,0.019461077844311378,93.34739017486572
209,model.2.cv3.weight,bullet_wake,gaussian,0.32,,1,10,0.1,0.7,1,11,2,1,668,668,0.8874899564569101,0.8560333189801586,0.9193533621979008,0.9197165767005411,0.08156176478650308,0.06903484311751357,0.024547743684935414,0.011703625404494131,0.9892714570858282,0.9698570918091043,0.0005793439637044233,1.465568862275449,1.4760479041916168,0.010479041916167664,107.0124089717865
210,model.2.cv4.conv.weight,bullet_wake,gaussian,0.09,,1,10,0.1,0.7,1,10,2,1,668,668,0.9776865235024584,0.9690643280429689,0.9845870205464333,0.9838102372315738,0.014239633963868395,0.011386268663395777,0.00509013790030103,0.0016711457449527863,0.997255489021956,0.9916897738824585,0.0001822437146704592,1.465568862275449,1.465568862275449,0.0,104.13042783737183
211,model.2.m.0.cv1.conv.weight,bullet_wake,gaussian,0.52,,1,10,0.1,0.7,1,5,2,1,668,668,0.91245654535037,0.8816160783561259,0.9376058238665047,0.9348627192745786,0.056907666294250724,0.05294989123639524,0.020121801080450617,0.008732797881508783,0.9885229540918162,0.973334615488728,0.0008308767766771677,1.465568862275449,1.4580838323353293,-0.0074850299401197605,104.40614795684814
212,model.2.m.0.cv2.conv.weight,bullet_wake,gaussian,0.99,,1,10,0.1,0.7,1,2,2,1,668,668,0.8349241248707593,0.7791744734958008,0.8792375935743183,0.8717541456156173,0.1130175085449855,0.1112358520358028,0.032670569580364114,0.021422924346850634,0.9787924151696605,0.9516624056561265,0.002205018935624711,1.465568862275449,1.4610778443113772,-0.004491017964071856,106.63275837898254
213,model.3.conv.weight,bullet_wake,gaussian,0.92,,1,10,0.1,0.7,1,3,2,1,668,668,0.9164662603414963,0.8726902346716676,0.9407626218606785,0.9302676824249273,0.05954218025798754,0.0631479264801115,0.019648515428114487,0.007088621581901474,0.9850299401197605,0.9628699536243835,0.003088876426576854,1.465568862275449,1.4775449101796407,0.011976047904191617,106.9311773777008
